kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=5.67e+03, periodicity=1e-05)",0.018958068098750,0.137688300515150,-217.450385904227943,0.069279626634868,-2.942778210546749,-2.949871817226927,-671.934488475592048
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.005377751543008,0.073333154459684,-218.619671145606333,0.069279626634867,-0.022255897755581,-0.120442713315067,-223.020508545475224
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=5.98e+04, nu=1.5)",0.018958068100381,0.137688300521071,-217.450385904230984,0.069279626631650,-2.942778210860422,-2.949871817566634,-671.934488542225722
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.005377723072771,0.073332960343703,-218.619672411194102,0.069279433751828,-0.022250126782952,-0.120436781603831,-223.019446263043221
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.018958068098945,0.137688300515857,-217.450385904228312,0.069279626634483,-2.942778210584224,-2.949871817267517,-671.934488483555015
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.005377742043084,0.073333089687293,-218.619671567772400,0.069279562274752,-0.022253972292242,-0.120440734026909,-223.020154018660293
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=35.6, length_scale=1e+05)",0.018958068098945,0.137688300515857,-217.450385904228312,0.069279626634483,-2.942778210584224,-2.949871817267517,-671.934488483555015
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377742229710,0.073333090959745,-218.619671563307406,0.069279563508980,-0.022254003416647,-0.120440772909973,-223.020163291918550
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450339369202311,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.018958068101348,0.137688300524585,-217.450438328085198,0.069279626634868,-2.942778211164668,-2.949871817768252,-671.934488541095106
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.001487262995330,0.038565048882766,-227.069522406175395,0.038201568877550,0.765169939798948,0.690132024030117,-77.450651082605049
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1.21e-05),0.000001049318697,0.001024362580815,-223.008306001351684,0.000985890805325,0.999731735027100,0.999781376755961,0.979990279916752
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000001050194493,0.001024789974939,-222.661739769739143,0.000986763201175,0.999731733096606,0.999781194285839,0.979897109711846
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=122, periodicity=0.00413)",0.000000084286319,0.000290321062566,-223.300516808896163,0.000280206700080,0.999978561090440,0.999982439130627,0.998355027268052
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000001041980027,0.001020774229434,-222.664182483368393,0.000982533958137,0.999733214056050,0.999782905751620,0.980267040461163
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000084286198,0.000290320853275,-223.300517013590024,0.000280206472495,0.999978561108294,0.999982439155946,0.998355034137786
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000001047438596,0.001023444476412,-222.662555774829315,0.000985346353221,0.999732229574970,0.999781768470804,0.980021347533624
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000084286279,0.000290320992708,-223.300516877097550,0.000280206624112,0.999978561096397,0.999982439139078,0.998355029561741
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001047485484,0.001023467382744,-222.662550660867169,0.000985371604536,0.999732223090016,0.999781758701950,0.980018557967168
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=0.000183, length_scale=1e+05)",0.000000084286279,0.000290320992830,-223.300516877171219,0.000280206624252,0.999978561096391,0.999982439139063,0.998355029556309
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.644885472099929,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000001050194495,0.001024789975802,-222.661791769717013,0.000986763202926,0.999731733096599,0.999781194285471,0.979897109524792
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.005377755513548,0.073333181531607,-218.619666625493068,0.069279626634868,-0.022256304169490,-0.120443540568284,-223.020793950850504
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.005188831955923,0.072033547433976,-218.941657686266296,0.069279626634868,-0.006081397162015,-0.081081732604249,-208.351239669421204
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=9.23e+04, periodicity=1.37e+03) * Matern(length_scale=1e+05, nu=1.5)",0.005377727043089,0.073332987414182,-218.619667891089989,0.069279433750338,-0.022250533150467,-0.120437608810721,-223.019731660577008
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=5.85e+03, periodicity=0.00202) + Matern(length_scale=1e+05, nu=1.5)",0.005188803157051,0.072033347534674,-218.941659157371589,0.069279430224020,-0.006075616740025,-0.081075732422622,-208.350145431394736
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=8.23e+03, periodicity=0.000463) * RBF(length_scale=1e+05)",0.005377746019640,0.073333116800255,-218.619667118444767,0.069279562275612,-0.022254379292991,-0.120441562533472,-223.020439866402540
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.005188822345449,0.072033480725623,-218.941658128147822,0.069279561097300,-0.006079468496556,-0.081079730283079,-208.350874401009492
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=6.19e+04, periodicity=6.97e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377746200354,0.073333118032400,-218.619667044447567,0.069279563508943,-0.022254409831405,-0.120441600184840,-223.020448708135007
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1.27e+04, periodicity=2.14e+03) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005188822529054,0.072033482000069,-218.941658123704684,0.069279562325071,-0.006079498631465,-0.081079768536885,-208.350883691553264
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.018960666666667,0.137697736606913,-217.450391792575886,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=42.8, periodicity=1e-05) + WhiteKernel(noise_level=1e-05)",0.005377755910606,0.073333184238828,-218.619718649223955,0.069279626634868,-0.022256344811452,-0.120443623294510,-223.020822491656247
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.005377698573374,0.073332793301322,-218.619669156661530,0.069279240870316,-0.022244762280798,-0.120431677208353,-223.018669398660336
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005188774353105,0.072033147599592,-218.941660335642155,0.069279233813748,-0.006069836079274,-0.081069731183670,-208.349050731892305
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=6.21e+04, nu=1.5) * RBF(length_scale=2.98e+04)",0.005377574691202,0.073331948639061,-218.619674662848013,0.069278401577947,-0.022219652326438,-0.120405866630020,-223.014046688029737
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.005188793544007,0.072033280808297,-218.941659452835978,0.069279364686610,-0.006073687948693,-0.081073729566012,-208.349779930996988
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377717730116,0.073332923916318,-218.619668308778841,0.069279370626486,-0.022248638876689,-0.120435668473466,-223.019386419460716
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005188793732709,0.072033282118120,-218.941659448157850,0.069279365949141,-0.006073719107428,-0.081073768881579,-208.349789414842945
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.018960666666667,0.137697736606913,-217.450391792575886,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.005377727440406,0.073332990123176,-218.619719914809309,0.069279433752095,-0.022250573844923,-0.120437691590908,-223.019760211048464
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.005377736513737,0.073333051987064,-218.619667469823952,0.069279497914836,-0.022252453249232,-0.120439581999608,-223.020084898937995
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=4.16e+04),0.005188766812589,0.072033095258976,-218.941660681519835,0.069279182395883,-0.006068323954672,-0.081068160133782,-208.348763746412629
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377736700363,0.073333053259513,-218.619667465358930,0.069279499149061,-0.022252484373534,-0.120439620882538,-223.020094172162828
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005188812923724,0.072033415327357,-218.941658565349911,0.069279496822523,-0.006077570999305,-0.081077767287360,-208.350518618264545
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450391792575886,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.005377746410695,0.073333119466546,-218.619719071389227,0.069279562274841,-0.022254419350143,-0.120441644008893,-223.020467965448944
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=0.000522, length_scale=1e+05)",0.005377736704038,0.073333053284573,-218.619667465271789,0.069279499173355,-0.022252484983379,-0.120439621648307,-223.020094355867485
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=3.06e-05, length_scale=1e+05)",0.005188812986507,0.072033415763148,-218.941658563803117,0.069279497242451,-0.006077581330124,-0.081077780368060,-208.350521786046670
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.018960666666667,0.137697736606913,-217.450391792575886,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.005377746597320,0.073333120738996,-218.619719066924262,0.069279563509067,-0.022254450474515,-0.120441682891908,-223.020477238692962
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450339369202311,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450444216421317,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.018960666666666,0.137697736606912,-217.450339368678073,0.069279626634868,-2.943396226415032,-2.950413223140442,-671.999999999993292
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.018958068072768,0.137688300420800,-217.450385904693292,0.069279626634868,-2.942778204367564,-2.949871811813686,-671.934487820561571
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.018952873314452,0.137669434931840,-217.450478962549596,0.069279626634868,-2.941542762600076,-2.948789495336952,-671.803516261301183
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.00316),0.018960518515265,0.137697198647121,-217.450341027955346,0.069279359327403,-2.943365359396255,-2.950382356121557,-671.994760323500032
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1e-05),0.000001050194492,0.001024789974681,-222.661739769865278,0.000986763200927,0.999731733096742,0.999781194285949,0.979897109721651
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000001050086479,0.001024737273189,-222.661765647600589,0.000986712503008,0.999731760711331,0.999781216790250,0.979899169332598
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1.59e+03, periodicity=0.928)",0.018960666640677,0.137697736512541,-217.450339369143450,0.069279626634868,-2.943396220233965,-2.950413217725621,-671.999999344799903
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.0106**2 * 0.0108**2 + ExpSineSquared(length_scale=771, periodicity=3.5e+04)",0.005377755503184,0.073333181460943,-218.619666631671123,0.069279626600061,-0.022256302593217,-0.120443538408961,-223.020793383444953
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.005377747572330,0.073333127386807,-218.619675665688703,0.069279626633345,-0.022255491307258,-0.120441886032978,-223.020223137108161
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.018960666640677,0.137697736512541,-217.450339369143450,0.069279626634868,-2.943396220233963,-2.950413217725621,-671.999999344799903
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.005377727043279,0.073332987415478,-218.619667891124948,0.069279433751895,-0.022250533193096,-0.120437608850323,-223.019731666257229
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.005377719102310,0.073332933272236,-218.619676931267634,0.069279433751760,-0.022249720379876,-0.120435954367013,-223.019160862369404
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1.91e+04),0.018960666640677,0.137697736512541,-217.450339369143450,0.069279626634868,-2.943396220233972,-2.950413217725631,-671.999999344801836
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.005377746013587,0.073333116758985,-218.619667047703985,0.069279562274775,-0.022254378702182,-0.120441561272364,-223.020439421411623
1**2 + 1**2 + RBF(length_scale=1),0.00369**2 + 0.00316**2 + RBF(length_scale=1e+05),0.005377736640627,0.073333052852224,-218.619677718087758,0.069279562274721,-0.022253419314963,-0.120439608436777,-223.019765684607961
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=3.97, length_scale=1e+05)",0.018960666640677,0.137697736512541,-217.450339369143450,0.069279626634868,-2.943396220233963,-2.950413217725620,-671.999999344799903
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377746200213,0.073333118031437,-218.619667043238962,0.069279563509002,-0.022254409826585,-0.120441600155418,-223.020448694665362
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005377738259254,0.073333063888360,-218.619676083380170,0.069279563508958,-0.022253597013776,-0.120439945674201,-223.019877891711786
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450339368678073,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.018960666640677,0.137697736512541,-217.450391793041206,0.069279626634868,-2.943396220233968,-2.950413217725624,-671.999999344800358
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.018955470319981,0.137678866642564,-217.450484859334892,0.069279626634868,-2.942160390537761,-2.949330575730424,-671.868994029111832
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.001485085392064,0.038536805680596,-221.313278049317518,0.038167012924196,0.765169167736161,0.690585722884090,-77.217070291963907
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.58e-05) + DotProduct(sigma_0=1e-05),0.000001050194475,0.001024789966368,-222.661744769564081,0.000986763183733,0.999731733096656,0.999781194289499,0.979897111576887
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000001049264563,0.001024336157354,-223.008318939887602,0.000985865386349,0.999731748872533,0.999781388034601,0.979991310205621
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000237) * ExpSineSquared(length_scale=2.02e+03, periodicity=1e+05)",0.009807914482942,0.099034915473996,-217.594097508076999,0.050068217202886,-1.036999630439097,-1.043457424045065,-348.101607628905469
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000256) + ExpSineSquared(length_scale=727, periodicity=1e+05)",0.004274352696301,0.065378533910611,-218.674634367867952,0.061770515444949,0.187418348514326,0.109448011049199,-177.031981381134500
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=3.73e+03, periodicity=1e-05)",0.000000084285139,0.000290319030382,-223.300520767440787,0.000280204745041,0.999978561391477,0.999982439376470,0.998355049985864
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.009807915450840,0.099034920360647,-217.594097516861723,0.050068218403476,-1.036999771523498,-1.043457625704484,-348.101662728685994
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=0.00425) + Matern(length_scale=6.59e+04, nu=1.5)",0.004274305452675,0.065378172601219,-218.674637023806724,0.061770154638798,0.187427985438332,0.109457854154835,-177.030239484381497
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=0.000388) + Matern(length_scale=1e+05, nu=1.5)",0.000000084284991,0.000290318775480,-223.300520674308927,0.000280204473562,0.999978561416080,0.999982439407307,0.998355057367904
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1.88e-05) * RBF(length_scale=1e+05),0.009807914805803,0.099034917104037,-217.594097511005373,0.050068217603197,-1.036999677500667,-1.043457491312613,-348.101626008531639
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=0.00118) + RBF(length_scale=1e+05),0.004274345837628,0.065378481457037,-218.674634753238308,0.061770463065624,0.187419747341151,0.109449440038590,-177.031728419181462
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000084285090,0.000290318945744,-223.300520483492932,0.000280204654840,0.999978561399617,0.999982439386709,0.998355052447206
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=8.06e+04, length_scale=1e+05)",0.009807914805805,0.099034917104045,-217.594097511005373,0.050068217603198,-1.036999677500980,-1.043457491312965,-348.101626008604285
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.004274345974713,0.065378482505433,-218.674634749365794,0.061770464084693,0.187419724742965,0.109449411477214,-177.031735321793917
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000084285092,0.000290318947898,-223.300520484791605,0.000280204657323,0.999978561399506,0.999982439386449,0.998355052351525
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=0.00275) * WhiteKernel(noise_level=1e-05),0.018960666666667,0.137697736606913,-217.450341320598625,0.069279626634868,-2.943396226415094,-2.950413223140496,-671.999999999999659
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1.68e-05) + WhiteKernel(noise_level=1e-05),0.009807919986653,0.099034943260717,-217.594149828099916,0.050068231010013,-1.037000776323947,-1.043458570731317,-348.101802554979542
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000001050140486,0.001024763624268,-222.661804708804823,0.000986737853209,0.999731746904484,0.999781205538102,0.979898139374268
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=7.2e+04, periodicity=2.42e-05) * ExpSineSquared(length_scale=522, periodicity=3.19e-05)",0.018958068108289,0.137688300549790,-217.450385904249856,0.069279626634859,-2.942778212814312,-2.949871819214395,-671.934488716471606
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=4.61e+03, periodicity=1e-05) + ExpSineSquared(length_scale=2.33e+04, periodicity=8.3e+04)",0.005377751543007,0.073333154459677,-218.619671145606361,0.069279626634861,-0.022255897755386,-0.120442713314866,-223.020508545439299
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=1e+05, periodicity=318)",0.005188831062889,0.072033541235240,-218.941660060455206,0.069279626615219,-0.006081338508649,-0.081081546542601,-208.351164193302992
